1595786456.286992,in,3,b,pressed
1595786456.492178,in,3,b,released
1595786477.612395,in,3,b,pressed
1595786478.015060,in,3,b,released
1595786480.625509,in,3,b,pressed
1595786480.722853,in,3,b,released
1595786480.837617,in,3,a,released
1595786482.173335,in,3,a,pressed
1595786482.397096,in,3,b,pressed
1595786482.492016,in,3,a,released
1595786482.820639,in,3,b,released
1595786513.405715,in,3,a,pressed
1595786513.549202,in,3,b,pressed
1595786513.748806,in,3,a,released
1595786513.980829,in,3,b,released
1595786547.212129,in,3,a,pressed
1595786547.797804,in,3,b,pressed
1595786548.084947,in,3,a,released
1595786548.320703,in,3,b,released
1595786583.548327,in,3,b,pressed
1595786583.676327,in,3,a,pressed
1595786583.915054,in,3,b,released
1595786584.064209,in,3,a,released
1595786588.895990,in,3,a,pressed
1595786589.101603,in,3,b,pressed
1595786589.294378,in,3,a,released
1595786589.504024,in,3,b,released
1595786796.472040,in,2,a,pressed
1595786796.713024,in,2,b,pressed
1595786796.764880,in,2,a,released
1595786797.034414,in,2,b,released
1595786920.754232,in,3,b,pressed
1595786921.258784,in,3,a,pressed
1595786921.357705,in,3,b,released
1595786921.799111,in,3,a,released
1595786992.665556,in,3,b,pressed
1595786992.818404,in,3,a,pressed
1595786992.895184,in,3,b,released
1595786993.141298,in,3,a,released
1595787064.836195,in,3,b,pressed
1595787065.017534,in,3,a,pressed
1595787065.100895,in,3,b,released
1595787065.284932,in,3,a,released
1595787127.770650,in,3,b,pressed
1595787127.973612,in,3,a,pressed
1595787128.009459,in,3,b,released
1595787128.182949,in,3,a,released
1595787193.261225,in,3,a,pressed
1595787193.473141,in,3,b,pressed
1595787193.564926,in,3,a,released
1595787193.904701,in,3,b,released
1595787249.796389,in,3,a,pressed
1595787250.075108,in,3,b,pressed
1595787250.171933,in,3,a,released
1595787250.281542,in,3,b,released
1595787253.277650,in,2,a,pressed
1595787253.494276,in,2,b,pressed
1595787253.525704,in,2,a,released
1595787254.019041,in,2,b,released
1595787399.371178,in,2,b,pressed
1595787399.812559,in,2,a,pressed
1595787399.932295,in,2,b,released
1595787400.364643,in,2,a,released
1595787400.478402,in,2,a,pressed
1595787400.612039,in,2,a,released
1595787403.053489,in,1,a,pressed
1595787403.438150,in,1,b,pressed
1595787403.473047,in,1,a,released
1595787403.726210,in,1,b,released
1595787461.371315,in,3,a,pressed
1595787461.514935,in,3,b,pressed
1595787461.564617,in,3,a,released
1595787461.693966,in,3,b,released
1595787471.508668,in,1,b,pressed
1595787471.764145,in,1,a,pressed
1595787471.911230,in,1,b,released
1595787472.975483,in,1,a,released
1595787501.719675,in,2,b,pressed
1595787501.805573,in,2,b,released
1595787501.863856,in,2,b,pressed
1595787502.257230,in,2,a,pressed
1595787502.331008,in,2,b,released
1595787502.439583,in,2,a,released
1595787547.040625,in,1,b,pressed
1595787547.247198,in,1,a,pressed
1595787547.345293,in,1,b,released
1595787547.575829,in,1,a,released
1595787707.228145,in,1,a,pressed
1595787707.397485,in,1,b,pressed
1595787707.514074,in,1,a,released
1595787707.652270,in,1,b,released
1595787727.136275,in,3,b,pressed
1595787727.299170,in,3,a,pressed
1595787727.364329,in,3,b,released
1595787727.612130,in,3,a,released
1595787775.667954,in,3,a,pressed
1595787776.135941,in,3,b,pressed
1595787776.181008,in,3,a,released
1595787776.615800,in,3,b,released
1595787813.702531,in,3,a,pressed
1595787813.829000,in,3,b,pressed
1595787814.124325,in,3,a,released
1595787814.230642,in,3,b,released
1595787814.254595,in,3,b,pressed
1595787814.383802,in,3,b,released
1595787821.511897,in,3,b,pressed
1595787821.649918,in,3,a,pressed
1595787822.015333,in,3,b,released
1595787822.071704,in,3,b,pressed
1595787822.775025,in,3,b,released
1595787823.150698,in,3,a,released
1595787832.416244,in,3,b,pressed
1595787832.764585,in,3,a,pressed
1595787832.921141,in,3,b,released
1595787833.253982,in,3,b,pressed
1595787833.278978,in,3,a,released
1595787833.433546,in,3,a,pressed
1595787833.524472,in,3,b,released
1595787833.614586,in,3,b,pressed
1595787833.772739,in,3,b,released
1595787833.970920,in,3,a,released
1595787848.258782,in,3,b,pressed
1595787848.551563,in,3,a,pressed
1595787848.615217,in,3,b,released
1595787848.861072,in,3,a,released
1595787972.593650,in,1,a,pressed
1595787972.855921,in,1,b,pressed
1595787972.941644,in,1,a,released
1595787973.122915,in,1,b,released
1595787999.370038,in,2,b,pressed
1595787999.578933,in,2,a,pressed
1595787999.663286,in,2,b,released
1595787999.915507,in,2,a,released
1595788006.068923,in,1,a,pressed
1595788006.298711,in,1,b,pressed
1595788006.317974,in,1,a,released
1595788006.490001,in,1,b,released
1595788154.297340,in,3,b,pressed
1595788154.581565,in,3,a,pressed
1595788154.615827,in,3,b,released
1595788154.850963,in,3,a,released
1595788183.256202,in,3,b,pressed
1595788183.437864,in,3,a,pressed
1595788183.478120,in,3,b,released
1595788183.658922,in,3,a,released
1595788208.078607,in,3,a,pressed
1595788208.448296,in,3,b,pressed
1595788208.639508,in,3,a,released
1595788208.858697,in,3,b,released
1595788277.661245,in,3,b,pressed
1595788277.820234,in,3,a,pressed
1595788277.927085,in,3,b,released
1595788278.122763,in,3,a,released
1595788285.370392,in,3,a,pressed
1595788285.643538,in,3,a,released
1595788285.660202,in,3,b,pressed
1595788286.146806,in,3,b,released
1595788317.265503,in,3,b,pressed
1595788317.466839,in,3,b,released
1595788317.513743,in,3,a,pressed
1595788317.832455,in,3,a,released
1595788391.978740,in,3,b,pressed
1595788392.160950,in,3,a,pressed
1595788392.302644,in,3,b,released
1595788392.554352,in,3,a,released
1595788400.972785,in,2,a,pressed
1595788401.053728,in,2,a,released
1595788401.384542,in,2,a,pressed
1595788401.613057,in,2,b,pressed
1595788401.661437,in,2,a,released
1595788402.030943,in,2,b,released
1595788485.660175,in,3,b,pressed
1595788485.902314,in,3,a,pressed
1595788485.975154,in,3,b,released
1595788486.141018,in,3,a,released
1595788511.722812,in,3,b,pressed
1595788511.930436,in,3,a,pressed
1595788512.042908,in,3,b,released
1595788512.330231,in,3,a,released
1595788525.750836,in,2,b,pressed
1595788526.000469,in,2,a,pressed
1595788526.089217,in,2,b,released
1595788526.318490,in,2,a,released
1595788548.712615,in,3,a,pressed
1595788548.945846,in,3,b,pressed
1595788548.974419,in,3,a,released
1595788549.303085,in,3,b,released
1595788583.025065,in,1,b,pressed
1595788583.043097,in,1,a,pressed
1595788583.215603,in,1,a,released
1595788583.285452,in,1,b,released
1595788585.819926,in,1,a,pressed
1595788585.878672,in,1,b,pressed
1595788586.118323,in,1,a,released
1595788586.359293,in,1,b,released
1595788593.995293,in,2,a,pressed
1595788594.161031,in,2,b,pressed
1595788594.177461,in,2,a,released
1595788594.480321,in,2,b,released
1595788812.461573,in,3,a,pressed
1595788812.704882,in,3,b,pressed
1595788812.849977,in,3,a,released
1595788813.078384,in,3,b,released
1595788818.830456,in,3,b,pressed
1595788818.977356,in,3,a,pressed
1595788818.994885,in,3,b,released
1595788819.210939,in,3,a,released
1595788892.922776,in,2,a,pressed
1595788893.093858,in,2,b,pressed
1595788893.111737,in,2,a,released
1595788893.250983,in,2,b,released
1595788904.323501,in,2,b,pressed
1595788904.535402,in,2,a,pressed
1595788904.554773,in,2,b,released
1595788904.692084,in,2,a,released
1595788915.457862,in,1,a,pressed
1595788915.812851,in,1,b,pressed
1595788915.996877,in,1,a,released
1595788916.014734,in,1,a,pressed
1595788916.239147,in,1,a,released
1595788917.106953,in,1,b,released
1595788922.467277,in,2,a,pressed
1595788922.644444,in,2,b,pressed
1595788922.659268,in,2,a,released
1595788922.783740,in,1,b,pressed
1595788922.817914,in,2,b,released
1595788922.835102,in,1,a,pressed
1595788922.935856,in,1,a,released
1595788923.066636,in,1,a,pressed
1595788923.102230,in,1,b,released
1595788923.137965,in,1,b,pressed
1595788923.246753,in,1,b,released
1595788923.394616,in,1,a,released
1595788929.395633,in,2,b,pressed
1595788929.479999,in,2,b,released
1595788929.503481,in,2,b,pressed
1595788929.584147,in,2,a,pressed
1595788929.717931,in,2,b,released
1595788929.853836,in,2,a,released
1595788936.578613,in,1,a,pressed
1595788936.803895,in,1,b,pressed
1595788936.877820,in,1,b,released
1595788936.917034,in,1,b,pressed
1595788936.931570,in,1,a,released
1595788937.112439,in,2,a,pressed
1595788937.300610,in,2,b,pressed
1595788937.329569,in,2,a,released
1595788937.347278,in,1,b,released
1595788937.583804,in,2,b,released
1595788958.667165,in,2,b,pressed
1595788958.844196,in,2,b,released
1595788959.081348,in,2,b,pressed
1595788959.280146,in,2,a,pressed
1595788959.333531,in,2,b,released
1595788959.527992,in,2,a,released
1595788973.656966,in,3,a,pressed
1595788973.791195,in,3,b,pressed
1595788974.147688,in,3,a,released
1595788974.242039,in,3,b,released
1595788984.382057,in,2,b,pressed
1595788984.624400,in,2,a,pressed
1595788984.758349,in,2,b,released
1595788985.093725,in,2,a,released
1595788986.435751,in,3,b,pressed
1595788986.628752,in,3,a,pressed
1595788986.714074,in,3,b,released
1595788986.807592,in,3,a,released
1595789014.632948,in,2,b,pressed
1595789014.684369,in,2,b,released
1595789014.699967,in,2,b,pressed
1595789015.042889,in,2,a,pressed
1595789015.083955,in,2,b,released
1595789015.264503,in,2,a,released
1595789017.422814,in,1,a,pressed
1595789017.672987,in,1,b,pressed
1595789017.742590,in,1,a,released
1595789017.878857,in,1,b,released
1595789021.056794,in,2,a,pressed
1595789021.302035,in,2,b,pressed
1595789021.322004,in,2,a,released
1595789021.661642,in,2,b,released
1595789023.091127,in,2,b,pressed
1595789024.320977,in,1,b,pressed
1595789024.666994,in,1,b,released
1595789024.707591,in,1,a,pressed
1595789025.224124,in,1,a,released
1595789026.196356,in,1,a,pressed
1595789026.625154,in,1,b,pressed
1595789026.759577,in,1,a,released
1595789027.017509,in,1,b,released
1595789028.371650,in,2,a,pressed
1595789028.487823,in,2,b,released
1595789028.662234,in,2,b,pressed
1595789028.678582,in,2,a,released
1595789028.779293,in,2,a,pressed
1595789028.820590,in,2,b,released
1595789029.077858,in,2,a,released
1595789030.125391,in,2,a,pressed
1595789030.252451,in,2,a,released
1595789030.839147,in,2,a,pressed
1595789031.631166,in,2,b,pressed
1595789031.698188,in,2,a,released
1595789032.065503,in,2,b,released
1595789038.406138,in,2,b,pressed
1595789038.701290,in,2,a,pressed
1595789038.838312,in,2,a,released
1595789038.904160,in,2,a,pressed
1595789038.946149,in,2,b,released
1595789038.984525,in,2,b,pressed
1595789039.131166,in,2,b,released
1595789039.425431,in,2,a,released
1595789042.299872,in,1,b,pressed
1595789042.347474,in,1,a,pressed
1595789042.396938,in,1,a,released
1595789042.553258,in,1,a,pressed
1595789042.587057,in,1,b,released
1595789042.818079,in,1,a,released
1595789055.550620,in,2,a,pressed
1595789055.795254,in,2,b,pressed
1595789055.826403,in,2,a,released
1595789056.162049,in,2,b,released
1595789063.749972,in,3,b,pressed
1595789064.028383,in,3,a,pressed
1595789064.087435,in,3,b,released
1595789064.285972,in,3,a,released
1595789067.582789,in,1,b,pressed
1595789067.890960,in,1,a,pressed
1595789067.934580,in,1,b,released
1595789068.252170,in,1,a,released
1595789091.915468,in,2,a,pressed
1595789092.064869,in,2,a,released
1595789092.081453,in,2,b,pressed
1595789092.391738,in,2,b,released
1595789097.016006,in,1,a,pressed
1595789097.258898,in,1,b,pressed
1595789097.275844,in,1,a,released
1595789097.569139,in,1,b,released
1595789143.000116,in,1,b,pressed
1595789143.222128,in,1,a,pressed
1595789143.247915,in,1,b,released
1595789143.520672,in,1,a,released
1595789144.216763,in,2,b,pressed
1595789144.457213,in,2,b,released
1595789144.473666,in,2,a,pressed
1595789144.694023,in,2,a,released
1595789159.909525,in,2,a,pressed
1595789160.100358,in,2,b,pressed
1595789160.168414,in,2,a,released
1595789160.389744,in,2,b,released
1595789193.339023,in,2,a,pressed
1595789193.504031,in,2,b,pressed
1595789193.656843,in,2,a,released
1595789193.943242,in,2,b,released
1595789208.338187,in,2,b,pressed
1595789208.590281,in,2,a,pressed
1595789208.633437,in,2,b,released
1595789208.964778,in,2,a,released
1595789249.061071,in,2,a,pressed
1595789249.162466,in,2,b,pressed
1595789249.272825,in,2,a,released
1595789249.511089,in,2,b,released
1595789300.054728,in,3,a,pressed
1595789300.260037,in,3,b,pressed
1595789300.287277,in,3,a,released
1595789300.576060,in,3,b,released
1595789367.610456,in,2,b,pressed
1595789367.995066,in,2,b,released
1595789368.024092,in,2,a,pressed
1595789368.265070,in,2,a,released
1595789415.358089,in,3,a,pressed
1595789415.489839,in,3,b,pressed
1595789415.647239,in,3,a,released
1595789415.821188,in,3,b,released
1595789470.679152,in,3,a,pressed
1595789470.831127,in,3,b,pressed
1595789470.925826,in,3,a,released
1595789471.154631,in,3,b,released
1595789525.096089,in,3,a,pressed
1595789525.218695,in,3,b,pressed
1595789525.279325,in,3,a,released
1595789525.437623,in,3,b,released
1595789584.829082,in,3,a,pressed
1595789584.906619,in,3,b,pressed
1595789585.014738,in,3,a,released
1595789585.187381,in,3,b,released
1595789639.230445,in,2,a,pressed
1595789639.362836,in,2,b,pressed
1595789639.392121,in,2,a,released
1595789639.632963,in,2,b,released
1595789830.823859,in,1,b,pressed
1595789831.006878,in,1,a,pressed
1595789831.091089,in,1,b,released
1595789831.383499,in,1,a,released
1595789844.817750,in,3,b,pressed
1595789844.946427,in,3,a,pressed
1595789844.964412,in,3,b,released
1595789845.182872,in,3,a,released
1595789914.581741,in,1,a,pressed
1595789914.875639,in,1,b,pressed
1595789915.058092,in,1,a,released
1595789915.206495,in,1,b,released
1595789919.614468,in,1,b,pressed
1595789919.759295,in,1,a,pressed
1595789919.869087,in,1,b,released
1595789920.168821,in,1,a,released
1595789924.545004,in,1,a,pressed
1595789924.754434,in,1,b,pressed
1595789924.830627,in,1,a,released
1595789925.034265,in,1,b,released
1595789965.078005,in,3,a,pressed
1595789965.224782,in,3,b,pressed
1595789965.242904,in,3,a,released
1595789965.437709,in,3,b,released
1595789991.008125,in,3,a,pressed
1595789991.113332,in,3,b,pressed
1595789991.153822,in,3,a,released
1595789991.329542,in,3,b,released
1595789994.400494,in,3,a,pressed
1595789994.573163,in,3,b,pressed
1595789994.679188,in,3,a,released
1595789994.915791,in,3,b,released
1595790050.852700,in,2,b,pressed
1595790052.588261,in,2,b,released
1595790052.672719,in,2,b,pressed
1595790052.731451,in,2,b,released
1595790067.157224,in,1,b,pressed
1595790067.310442,in,1,a,pressed
1595790067.400347,in,1,b,released
1595790067.626697,in,1,a,released
1595790089.132604,in,3,a,pressed
1595790089.353472,in,3,b,pressed
1595790089.422453,in,3,a,released
1595790089.623972,in,3,b,released
1595790119.388592,in,1,a,pressed
1595790119.567839,in,1,b,pressed
1595790119.667245,in,1,a,released
1595790119.935557,in,1,b,released
1595790129.107058,in,1,b,pressed
1595790129.301141,in,1,a,pressed
1595790129.413437,in,1,b,released
1595790129.706337,in,1,a,released
1595790138.006347,in,3,a,pressed
1595790138.242404,in,3,b,pressed
1595790138.262737,in,3,a,released
1595790138.539121,in,3,b,released
1595790156.178866,in,3,b,pressed
1595790156.536629,in,3,b,released
1595790156.561617,in,3,a,pressed
1595790157.212899,in,3,a,released
1595790159.622074,in,3,a,pressed
1595790159.725504,in,3,b,pressed
1595790159.844711,in,3,a,released
1595790160.037317,in,3,b,released
1595790165.246031,in,2,a,pressed
1595790165.433239,in,2,b,pressed
1595790165.531301,in,2,a,released
1595790165.829926,in,2,b,released
1595790178.126432,in,3,b,pressed
1595790178.294365,in,3,a,pressed
1595790178.372715,in,3,b,released
1595790178.519620,in,3,a,released
1595790182.699295,in,3,a,pressed
1595790182.879163,in,3,b,pressed
1595790182.956920,in,3,a,released
1595790183.112192,in,3,b,released
1595790194.989396,in,2,b,pressed
1595790195.253877,in,2,a,pressed
1595790195.392920,in,2,b,released
1595790195.537899,in,2,a,released
1595790199.644594,in,3,b,pressed
1595790199.869413,in,3,a,pressed
1595790200.011093,in,3,b,released
1595790200.189713,in,3,a,released
1595790222.914741,in,1,a,pressed
1595790223.355455,in,1,b,pressed
1595790223.420334,in,1,a,released
1595790223.569874,in,1,b,released
1595790229.000709,in,3,b,pressed
1595790229.214711,in,3,a,pressed
1595790229.260998,in,3,b,released
1595790229.387764,in,3,a,released
1595790236.749384,in,3,a,pressed
1595790236.935704,in,3,b,pressed
1595790237.011736,in,3,a,released
1595790237.311953,in,3,b,released
1595790244.998363,in,2,b,pressed
1595790245.328242,in,2,a,pressed
1595790245.416020,in,2,b,released
1595790245.592447,in,2,a,released
1595790266.017689,in,1,b,pressed
1595790266.314512,in,1,a,pressed
1595790266.349613,in,1,b,released
1595790266.777812,in,1,a,released
1595790306.237791,in,2,a,pressed
1595790306.330096,in,2,b,pressed
1595790306.453892,in,2,a,released
1595790306.710284,in,2,b,released
1595790311.595654,in,1,a,pressed
1595790311.758905,in,1,b,pressed
1595790311.839375,in,1,a,released
1595790311.976426,in,1,b,released
1595790397.552419,in,2,b,pressed
1595790397.744208,in,2,a,pressed
1595790397.825843,in,2,b,released
1595790398.018055,in,2,a,released
1595790456.850067,in,1,a,pressed
1595790457.068744,in,1,b,pressed
1595790457.143789,in,1,a,released
1595790457.267055,in,1,b,released
1595790501.850324,in,2,b,pressed
1595790502.024857,in,2,a,pressed
1595790502.101177,in,2,b,released
1595790502.256027,in,2,a,released
1595790521.119965,in,2,b,pressed
1595790521.278725,in,2,a,pressed
1595790521.316667,in,2,b,released
1595790521.438437,in,2,a,released
1595790569.429508,in,1,a,pressed
1595790569.656007,in,1,b,pressed
1595790569.674018,in,1,a,released
1595790569.790996,in,1,b,released
1595790571.955029,in,3,b,pressed
1595790572.130010,in,3,a,pressed
1595790572.166222,in,3,b,released
1595790572.312594,in,3,a,released
1595790585.458055,in,3,b,pressed
1595790585.599134,in,3,a,pressed
1595790585.666544,in,3,b,released
1595790585.839246,in,3,a,released
1595790604.310286,in,3,a,pressed
1595790604.454717,in,3,b,pressed
1595790604.474674,in,3,a,released
1595790604.604057,in,3,b,released
1595790620.889921,in,2,a,pressed
1595790621.028621,in,2,b,pressed
1595790621.227911,in,2,a,released
1595790621.518537,in,2,b,released
1595790623.123650,in,1,a,pressed
1595790623.461880,in,1,b,pressed
1595790623.533543,in,1,a,released
1595790623.718709,in,1,b,released
1595790629.999807,in,2,b,pressed
1595790630.232992,in,2,a,pressed
1595790630.475445,in,2,b,released
1595790630.664212,in,2,a,released
