1594668373.781693,out2,1,b,pressed
1594668374.095857,out2,1,b,released
1594668374.115343,out2,1,a,pressed
1594668374.353106,out2,1,a,released
1594668375.455612,out2,1,b,pressed
1594668375.596360,out2,1,b,released
1594668375.642094,out2,1,a,pressed
1594668375.860584,out2,1,a,released
1594668376.661261,out2,1,a,pressed
1594668431.550039,out2,1,b,pressed
1594668431.676430,out2,1,a,pressed
1594668431.689342,out2,1,b,released
1594668431.915699,out2,1,a,released
1594668432.519048,out2,1,b,pressed
1594668432.824125,out2,1,b,released
1594668432.847108,out2,1,a,pressed
1594668432.994700,out2,1,a,released
1594668441.837866,out2,1,b,pressed
1594668441.937125,out2,1,a,pressed
1594668441.960507,out2,1,b,released
1594668442.475806,out2,1,a,released
1594668443.268247,out2,1,b,pressed
1594668443.427805,out2,1,a,pressed
1594668443.454397,out2,1,b,released
1594668443.666392,out2,1,a,released
1594668446.792093,out2,1,b,pressed
1594668447.112206,out2,1,a,pressed
1594668447.183545,out2,1,b,released
1594668447.411847,out2,1,a,released
1594668513.282764,out2,1,b,pressed
1594668513.527826,out2,1,a,pressed
1594668513.560526,out2,1,b,released
1594668513.719138,out2,1,a,released
1594668514.993035,out2,1,b,pressed
1594668515.201579,out2,1,a,pressed
1594668515.216609,out2,1,b,released
1594668515.440124,out2,1,a,released
1594668530.111320,out2,1,b,pressed
1594668530.312236,out2,1,b,released
1594668530.430465,out2,1,a,pressed
1594668530.661858,out2,1,a,released
1594668534.777356,out2,1,b,pressed
1594668534.941226,out2,1,b,released
1594668534.966908,out2,1,a,pressed
1594668535.098519,out2,1,a,released
1594668535.827345,out2,1,b,pressed
1594668536.066771,out2,1,a,pressed
1594668536.144426,out2,1,b,released
1594668536.424589,out2,1,a,released
1594668536.774013,out2,1,b,pressed
1594668536.876963,out2,1,b,released
1594668536.898075,out2,1,b,pressed
1594668537.127902,out2,1,a,pressed
1594668537.143859,out2,1,b,released
1594668537.245258,out2,1,a,released
1594668542.800083,out2,1,b,pressed
1594668543.275679,out2,1,b,released
1594668544.848800,out2,1,b,pressed
1594668545.076153,out2,1,b,released
1594668545.128025,out2,1,a,pressed
1594668545.427858,out2,1,a,released
1594668547.918268,out2,1,b,pressed
1594668548.009005,out2,1,a,pressed
1594668548.090425,out2,1,b,released
1594668548.396736,out2,1,a,released
1594668553.126303,out2,1,b,pressed
1594668553.300704,out2,1,a,pressed
1594668553.315440,out2,1,b,released
1594668553.412281,out2,1,a,released
1594668571.185431,out2,1,b,pressed
1594668571.356329,out2,1,a,pressed
1594668571.373355,out2,1,b,released
1594668571.567901,out2,1,a,released
1594668572.402620,out2,1,b,pressed
1594668572.548555,out2,1,a,pressed
1594668572.602586,out2,1,b,released
1594668572.919261,out2,1,a,released
1594668574.960397,out2,1,b,pressed
1594668575.081235,out2,1,a,pressed
1594668575.218583,out2,1,b,released
1594668575.478028,out2,1,a,released
1594668590.423819,out2,1,b,pressed
1594668590.552221,out2,1,a,pressed
1594668590.667106,out2,1,b,released
1594668590.843017,out2,1,a,released
1594668598.133254,out2,1,b,pressed
1594668598.275060,out2,1,b,released
1594668598.304305,out2,1,a,pressed
1594668598.436759,out2,1,a,released
1594668615.186355,out2,1,b,pressed
1594668615.444454,out2,1,b,released
1594668615.669452,out2,1,b,pressed
1594668615.686162,out2,1,a,pressed
1594668615.700476,out2,1,b,released
1594668616.016211,out2,1,a,released
1594668618.793498,out2,1,b,pressed
1594668619.028798,out2,1,a,pressed
1594668619.099042,out2,1,b,released
1594668619.353640,out2,1,a,released
1594668766.883450,out2,1,b,pressed
1594668767.007764,out2,1,a,pressed
1594668767.034289,out2,1,b,released
1594668767.218304,out2,1,a,released
1594668796.444568,out2,1,b,pressed
1594668796.952270,out2,1,b,released
1594668797.014994,out2,1,a,pressed
1594668797.146576,out2,1,a,released
1594668804.018899,out2,1,b,pressed
1594668804.234114,out2,1,a,pressed
1594668804.273308,out2,1,b,released
1594668804.524099,out2,1,a,released
1594668809.468669,out2,1,b,pressed
1594668809.766936,out2,1,a,pressed
1594668809.783941,out2,1,b,released
1594668809.955717,out2,1,a,released
1594668811.775671,out2,1,b,pressed
1594668812.040448,out2,1,a,pressed
1594668812.133753,out2,1,b,released
1594668812.241436,out2,1,a,released
1594668820.583960,out2,1,b,pressed
1594668820.789843,out2,1,a,pressed
1594668820.820797,out2,1,b,released
1594668820.944280,out2,1,a,released
1594668863.839320,out2,1,b,pressed
1594668863.989109,out2,1,b,released
1594668864.008691,out2,1,a,pressed
1594668864.231799,out2,1,a,released
1594668867.929065,out2,1,b,pressed
1594668868.205320,out2,1,a,pressed
1594668868.265720,out2,1,b,released
1594668868.734800,out2,1,a,released
1594668923.194763,out2,1,b,pressed
1594668923.349665,out2,1,b,released
1594668925.113520,out2,1,b,pressed
1594668925.378457,out2,1,b,released
1594668948.887011,out2,1,b,pressed
1594668949.283320,out2,1,a,pressed
1594668949.297722,out2,1,b,released
1594668949.624710,out2,1,a,released
1594668971.842656,out2,1,a,pressed
1594668972.247133,out2,1,a,released
1594668972.522036,out2,1,b,pressed
1594668972.830065,out2,1,b,released
1594668982.248481,out2,1,a,pressed
1594668982.416337,out2,1,b,pressed
1594668982.497926,out2,1,a,released
1594668982.701928,out2,1,b,released
1594668984.211284,out2,1,b,pressed
1594668984.255624,out2,1,a,pressed
1594668984.423439,out2,1,a,released
1594668984.695097,out2,1,b,released
1594668989.518052,out2,1,b,pressed
1594668989.624779,out2,1,b,released
1594668990.943270,out2,1,b,pressed
1594668991.270075,out2,1,a,pressed
1594668991.329638,out2,1,b,released
1594668991.559811,out2,1,a,released
1594669010.903682,out2,1,b,pressed
1594669010.995692,out2,1,b,released
1594669017.508969,out2,1,b,pressed
1594669017.705831,out2,1,b,released
1594669017.725886,out2,1,a,pressed
1594669017.918456,out2,1,a,released
1594669018.286015,out2,1,b,pressed
1594669018.337317,out2,1,b,released
1594669024.389563,out2,1,b,pressed
1594669024.692337,out2,1,b,released
1594669024.769635,out2,1,a,pressed
1594669024.917205,out2,1,a,released
1594669076.825741,out2,1,b,pressed
1594669077.065566,out2,1,a,pressed
1594669077.148541,out2,1,b,released
1594669077.479555,out2,1,a,released
1594669078.539245,out2,1,b,pressed
1594669078.706491,out2,1,b,released
1594669078.720859,out2,1,a,pressed
1594669078.995607,out2,1,a,released
1594669087.706170,out2,1,b,pressed
1594669087.927390,out2,1,a,pressed
1594669088.015116,out2,1,b,released
1594669088.300904,out2,1,a,released
1594669162.926628,out2,1,b,pressed
1594669163.100148,out2,1,b,released
1594669163.128086,out2,1,a,pressed
1594669163.371882,out2,1,a,released
1594669164.859493,out2,1,b,pressed
1594669165.007441,out2,1,b,released
1594669165.022569,out2,1,a,pressed
1594669165.345522,out2,1,a,released
1594669167.151214,out2,1,b,pressed
1594669167.337531,out2,1,a,pressed
1594669167.367231,out2,1,b,released
1594669167.686156,out2,1,a,released
1594669229.912291,out2,1,b,pressed
1594669230.310843,out2,1,b,released
1594669230.337706,out2,1,a,pressed
1594669230.514423,out2,1,a,released
1594669232.329943,out2,1,b,pressed
1594669232.567378,out2,1,b,released
1594669232.630946,out2,1,a,pressed
1594669232.986055,out2,1,a,released
1594669237.119370,out2,1,b,pressed
1594669237.268586,out2,1,a,pressed
1594669237.437448,out2,1,b,released
1594669237.639543,out2,1,a,released
1594669249.963973,out2,1,b,pressed
1594669250.231906,out2,1,a,pressed
1594669250.358571,out2,1,b,released
1594669250.633650,out2,1,a,released
1594669264.239916,out2,1,b,pressed
1594669264.524998,out2,1,a,pressed
1594669264.571063,out2,1,b,released
1594669264.763117,out2,1,a,released
1594669312.879364,out2,1,b,pressed
1594669313.086351,out2,1,a,pressed
1594669313.120820,out2,1,b,released
1594669313.237049,out2,1,a,released
1594669354.903487,out2,1,b,pressed
1594669355.145541,out2,1,a,pressed
1594669355.178487,out2,1,b,released
1594669355.386004,out2,1,a,released
1594669358.334807,out2,1,b,pressed
1594669358.356487,out2,1,a,pressed
1594669358.444333,out2,1,b,released
1594669358.599258,out2,1,a,released
1594669359.452788,out2,1,b,pressed
1594669359.707344,out2,1,b,released
1594669361.064987,out2,1,b,pressed
1594669361.286624,out2,1,b,released
1594669361.313225,out2,1,a,pressed
1594669361.523578,out2,1,a,released
1594669362.687346,out2,1,b,pressed
1594669362.897268,out2,1,b,released
1594669363.656706,out2,1,b,pressed
1594669364.006309,out2,1,b,released
1594669365.424416,out2,1,b,pressed
1594669365.594005,out2,1,b,released
1594669365.641573,out2,1,a,pressed
1594669365.734637,out2,1,a,released
1594669369.328164,out2,1,b,pressed
1594669369.527429,out2,1,a,pressed
1594669369.694558,out2,1,b,released
1594669370.035799,out2,1,a,released
1594669372.314566,out2,1,b,pressed
1594669372.459551,out2,1,a,pressed
1594669372.592623,out2,1,b,released
1594669372.681930,out2,1,a,released
1594669374.251428,out2,1,a,pressed
1594669374.266157,out2,1,a,released
1594669374.783749,out2,1,a,pressed
1594669375.058519,out2,1,a,released
1594669420.884006,out2,1,b,pressed
1594669421.069174,out2,1,a,pressed
1594669421.105003,out2,1,b,released
1594669421.189088,out2,1,a,released
1594669435.926623,out2,1,b,pressed
1594669436.147477,out2,1,b,released
1594669436.183277,out2,1,a,pressed
1594669436.392835,out2,1,a,released
1594669437.898286,out2,1,b,pressed
1594669438.053705,out2,1,a,pressed
1594669438.080324,out2,1,b,released
1594669438.358365,out2,1,a,released
1594669440.889713,out2,1,b,pressed
1594669441.083620,out2,1,b,released
1594669441.123198,out2,1,a,pressed
1594669441.245900,out2,1,a,released
1594669485.587144,out2,1,b,pressed
1594669485.756142,out2,1,a,pressed
1594669485.868570,out2,1,b,released
1594669485.994387,out2,1,a,released
1594669486.792526,out2,1,b,pressed
1594669487.030359,out2,1,b,released
1594669537.063094,out2,1,b,pressed
1594669537.409959,out2,1,b,released
1594669537.426302,out2,1,a,pressed
1594669537.446448,out2,1,a,released
1594669541.206293,out2,1,b,pressed
1594669541.697240,out2,1,b,released
1594669543.397055,out2,1,b,pressed
1594669543.833684,out2,1,a,pressed
1594669543.912972,out2,1,b,released
1594669544.279187,out2,1,a,released
1594669575.091914,out2,1,b,pressed
1594669575.637603,out2,1,a,pressed
1594669575.851573,out2,1,b,released
1594669576.408974,out2,1,a,released
1594669597.562288,out2,1,b,pressed
1594669597.776710,out2,1,a,pressed
1594669597.805780,out2,1,b,released
1594669597.980908,out2,1,a,released
1594669599.698026,out2,1,b,pressed
1594669599.895054,out2,1,a,pressed
1594669599.961175,out2,1,b,released
1594669600.098438,out2,1,a,released
1594669616.247306,out2,1,b,pressed
1594669616.409132,out2,1,a,pressed
1594669616.432152,out2,1,b,released
1594669690.176301,out2,1,b,pressed
1594669690.395125,out2,1,a,pressed
1594669690.437194,out2,1,b,released
1594669690.885941,out2,1,a,released
1594669692.827506,out2,1,b,pressed
1594669693.187598,out2,1,b,released
1594669693.236499,out2,1,a,pressed
1594669693.575998,out2,1,a,released
1594669694.897348,out2,1,b,pressed
1594669695.052972,out2,1,a,pressed
1594669695.067305,out2,1,b,released
1594669695.403819,out2,1,a,released
1594669750.593729,out2,1,b,pressed
1594669750.739203,out2,1,a,pressed
1594669750.754535,out2,1,b,released
1594669751.002870,out2,1,a,released
1594669754.282063,out2,1,b,pressed
1594669754.731028,out2,1,b,released
1594669754.912472,out2,1,a,pressed
1594669755.105707,out2,1,a,released
1594669757.249181,out2,1,b,pressed
1594669757.552606,out2,1,a,pressed
1594669757.570876,out2,1,b,released
1594669757.706100,out2,1,a,released
1594669776.543394,out2,1,b,pressed
1594669777.121561,out2,1,b,released
1594669778.108974,out2,1,b,pressed
1594669778.316730,out2,1,b,released
1594669778.387158,out2,1,a,pressed
1594669778.680706,out2,1,a,released
1594669779.569629,out2,1,b,pressed
1594669780.081384,out2,1,b,released
1594669780.432033,out2,1,a,pressed
1594669780.533111,out2,1,a,released
1594669781.136265,out2,1,b,pressed
1594669781.306473,out2,1,b,released
1594669781.365579,out2,1,b,pressed
1594669781.481930,out2,1,a,pressed
1594669781.662509,out2,1,b,released
1594669782.062367,out2,1,a,released
1594669783.418070,out2,1,b,pressed
1594669783.614441,out2,1,a,pressed
1594669783.675068,out2,1,b,released
1594669783.935908,out2,1,a,released
1594669784.536436,out2,1,b,pressed
1594669784.701988,out2,1,a,pressed
1594669784.765377,out2,1,b,released
1594669785.012722,out2,1,a,released
1594669790.507579,out2,1,b,pressed
1594669791.132403,out2,1,b,released
1594669791.411622,out2,1,a,pressed
1594669791.643907,out2,1,a,released
1594669794.230604,out2,1,b,pressed
1594669795.242307,out2,1,b,released
1594669795.437715,out2,1,a,pressed
1594669795.596932,out2,1,a,released
1594669797.685634,out2,1,b,pressed
1594669798.086183,out2,1,b,released
1594669798.345301,out2,1,a,pressed
1594669798.462251,out2,1,a,released
1594669800.100470,out2,1,b,pressed
1594669800.326327,out2,1,a,pressed
1594669800.445325,out2,1,b,released
1594669800.718253,out2,1,a,released
1594669814.413537,out2,1,b,pressed
1594669814.741837,out2,1,b,released
1594669816.550995,out2,1,b,pressed
1594669816.770351,out2,1,a,pressed
1594669816.819088,out2,1,b,released
1594669817.089074,out2,1,a,released
1594669839.917993,out2,1,b,pressed
1594669840.071200,out2,1,a,pressed
1594669840.178895,out2,1,b,released
1594669840.633792,out2,1,a,released
1594669844.251005,out2,1,b,pressed
1594669844.440554,out2,1,a,pressed
1594669844.511570,out2,1,b,released
1594669844.796471,out2,1,a,released
1594669943.425692,out2,1,b,pressed
1594669943.773056,out2,1,a,pressed
1594669943.813815,out2,1,b,released
1594669943.952887,out2,1,a,released
1594670108.714106,out2,1,b,pressed
1594670108.884019,out2,1,b,released
1594670108.903738,out2,1,a,pressed
1594670108.984314,out2,1,a,released
1594670171.033092,out2,1,b,pressed
1594670171.248368,out2,1,a,pressed
1594670171.318454,out2,1,b,released
1594670171.505647,out2,1,a,released
1594670172.307771,out2,1,b,pressed
1594670172.596381,out2,1,b,released
1594670196.615457,out2,1,b,pressed
1594670197.152787,out2,1,a,pressed
1594670197.192361,out2,1,b,released
1594670197.498553,out2,1,a,released
1594670202.887787,out2,1,b,pressed
1594670203.137449,out2,1,a,pressed
1594670203.183399,out2,1,b,released
1594670203.487518,out2,1,a,released
1594670204.747973,out2,1,b,pressed
1594670205.022263,out2,1,b,released
1594670205.038688,out2,1,a,pressed
1594670205.174512,out2,1,a,released
1594670258.995712,out2,1,b,pressed
1594670259.172364,out2,1,b,released
1594670259.187971,out2,1,a,pressed
1594670259.364857,out2,1,a,released
1594670262.902319,out2,1,a,pressed
1594670263.004075,out2,1,a,released
1594670263.482066,out2,1,b,pressed
1594670263.955941,out2,1,b,released
1594670274.479073,out2,1,a,pressed
1594670274.645800,out2,1,b,pressed
1594670274.686385,out2,1,a,released
1594670274.889361,out2,1,b,released
1594670301.328893,out2,1,a,pressed
1594670301.426318,out2,1,b,pressed
1594670301.520584,out2,1,a,released
1594670301.691525,out2,1,b,released
1594670302.775703,out2,1,a,pressed
1594670303.049854,out2,1,b,pressed
1594670303.156937,out2,1,a,released
1594670303.325425,out2,1,b,released
1594670311.770335,out2,1,a,pressed
1594670311.986904,out2,1,b,pressed
1594670312.008849,out2,1,a,released
1594670312.293208,out2,1,b,released
1594670314.182196,out2,1,a,pressed
1594670314.411914,out2,1,b,pressed
1594670314.498048,out2,1,a,released
1594670314.618995,out2,1,b,released
1594670316.268600,out2,1,a,pressed
1594670316.449266,out2,1,b,pressed
1594670316.464969,out2,1,a,released
1594670316.652680,out2,1,b,released
1594670348.489360,out2,1,b,pressed
1594670348.964112,out2,1,b,released
1594670350.767113,out2,1,b,pressed
1594670350.983602,out2,1,b,released
1594670359.147418,out2,1,a,pressed
1594670359.392565,out2,1,a,released
1594670360.426606,out2,1,b,pressed
1594670360.579769,out2,1,b,released
1594670427.705187,out2,1,b,pressed
1594670428.008727,out2,1,a,pressed
1594670428.076468,out2,1,b,released
1594670428.248162,out2,1,a,released
1594670433.239247,out2,1,b,pressed
1594670433.380307,out2,1,a,pressed
1594670433.425645,out2,1,b,released
1594670433.626644,out2,1,a,released
1594670556.187634,out2,1,b,pressed
1594670556.837637,out2,1,a,pressed
1594670557.126380,out2,1,b,released
1594670557.273505,out2,1,a,released
1594670557.309977,out2,1,a,pressed
1594670557.538885,out2,1,a,released
1594670557.956974,out2,1,b,pressed
1594670558.267380,out2,1,b,released
1594670559.144902,out2,1,b,pressed
1594670559.373151,out2,1,a,pressed
1594670559.516404,out2,1,b,released
1594670560.102934,out2,1,a,released
1594670560.461834,out2,1,b,pressed
1594670560.925296,out2,1,b,released
1594670561.689621,out2,1,b,pressed
1594670561.817010,out2,1,a,pressed
1594670561.882567,out2,1,b,released
1594670562.277056,out2,1,a,released
1594670562.945480,out2,1,b,pressed
1594670563.129045,out2,1,a,pressed
1594670563.237692,out2,1,b,released
1594670563.426381,out2,1,a,released
1594670593.329713,out2,1,b,pressed
1594670593.345271,out2,1,a,pressed
1594670593.527351,out2,1,b,released
1594670593.860754,out2,1,a,released
1594670599.144048,out2,1,b,pressed
1594670599.535517,out2,1,b,released
1594670599.573206,out2,1,a,pressed
1594670599.987043,out2,1,a,released
